Date,Open,High,Low,Close,Adj Close,Volume
1985-03-20,10.500000,10.515625,10.375000,10.390625,1.075071,1338400
1985-03-21,10.359375,10.593750,10.359375,10.546875,1.091237,2473600
1985-03-22,10.546875,10.546875,10.453125,10.531250,1.089620,1479200
1985-03-25,10.500000,10.531250,10.390625,10.437500,1.079920,1932000
1985-03-26,10.156250,10.218750,10.125000,10.171875,1.052438,2630400
1985-03-27,10.156250,10.187500,10.093750,10.171875,1.052438,1520800
1985-03-28,10.171875,10.312500,10.156250,10.234375,1.058904,1592000
1985-03-29,10.296875,10.312500,10.187500,10.281250,1.063754,990400
1985-04-01,10.343750,10.359375,10.265625,10.296875,1.065370,663200
1985-04-02,10.296875,10.343750,10.171875,10.203125,1.055671,897600
1985-04-03,10.171875,10.218750,10.109375,10.171875,1.052438,1892800
1985-04-04,10.171875,10.250000,10.156250,10.187500,1.054054,1140800
1985-04-08,10.203125,10.234375,10.093750,10.140625,1.049204,832000
1985-04-09,10.140625,10.187500,10.015625,10.046875,1.039504,1790400
1985-04-10,10.078125,10.156250,10.062500,10.078125,1.042737,1330400
1985-04-11,10.125000,10.171875,10.000000,10.000000,1.034654,1456000
1985-04-12,10.015625,10.015625,9.859375,9.859375,1.020104,2471200
1985-04-15,9.750000,9.796875,9.718750,9.781250,1.012021,1813600
1985-04-16,9.765625,9.781250,9.625000,9.750000,1.008788,2358400
1985-04-17,9.781250,9.812500,9.671875,9.734375,1.007171,1744000
1985-04-18,9.812500,9.828125,9.734375,9.781250,1.012021,2437600
1985-04-19,9.875000,9.921875,9.796875,9.875000,1.021721,1989600
1985-04-22,9.921875,9.953125,9.875000,9.921875,1.026571,2029600
1985-04-23,9.921875,10.031250,9.906250,10.000000,1.034654,3008000
1985-04-24,10.000000,10.000000,9.921875,9.968750,1.031421,1755200
1985-04-25,9.937500,9.984375,9.906250,9.953125,1.029804,1454400
1985-04-26,9.937500,9.968750,9.890625,9.921875,1.026571,2437600
1985-04-29,9.890625,9.921875,9.718750,9.718750,1.005555,1695200
1985-04-30,9.625000,9.656250,9.562500,9.625000,0.995855,3952000
1985-05-01,9.625000,9.625000,9.375000,9.375000,0.969988,1604000
1985-05-02,9.500000,9.593750,9.453125,9.500000,0.982921,1552800
1985-05-03,9.500000,9.578125,9.484375,9.515625,0.984538,1808800
1985-05-06,9.500000,9.546875,9.453125,9.515625,0.984538,818400
1985-05-07,9.500000,9.531250,9.390625,9.437500,0.976455,1619200
1985-05-08,9.437500,9.562500,9.421875,9.500000,0.982921,1776800
1985-05-09,9.562500,9.578125,9.500000,9.546875,0.987771,1690400
1985-05-10,9.625000,9.625000,9.562500,9.625000,0.995855,4177600
1985-05-13,9.656250,9.671875,9.578125,9.625000,0.995855,1880000
1985-05-14,9.718750,9.781250,9.656250,9.750000,1.008788,3097600
1985-05-15,9.750000,9.765625,9.687500,9.718750,1.005555,3973600
1985-05-16,9.750000,9.765625,9.640625,9.687500,1.002321,1142400
1985-05-17,9.640625,9.765625,9.625000,9.687500,1.002321,4398400
1985-05-20,9.750000,9.781250,9.656250,9.750000,1.020308,3315200
1985-05-21,9.750000,9.828125,9.703125,9.781250,1.023578,2507200
1985-05-22,9.781250,9.781250,9.718750,9.718750,1.017038,1076800
1985-05-23,9.750000,9.750000,9.687500,9.703125,1.015403,1276800
1985-05-24,9.671875,9.703125,9.640625,9.671875,1.012133,1835200
1985-05-28,9.640625,9.656250,9.546875,9.546875,0.999052,2421600
1985-05-29,9.562500,9.593750,9.531250,9.562500,1.000687,1651200
1985-05-30,9.609375,9.625000,9.203125,9.375000,0.981066,10208000
1985-05-31,9.375000,9.437500,9.296875,9.375000,0.981066,4377600
1985-06-03,9.406250,9.421875,9.343750,9.390625,0.982701,2695200
1985-06-04,9.390625,9.500000,9.375000,9.468750,0.990876,4448000
1985-06-05,9.531250,9.671875,9.531250,9.593750,1.003957,5741600
1985-06-06,9.609375,9.671875,9.593750,9.671875,1.012133,2276000
1985-06-07,9.718750,9.734375,9.671875,9.703125,1.015403,2553600
1985-06-10,9.671875,9.843750,9.656250,9.828125,1.028484,1318400
1985-06-11,9.828125,9.843750,9.750000,9.750000,1.020308,1263200
1985-06-12,9.718750,9.750000,9.531250,9.593750,1.003957,1786400
1985-06-13,9.531250,9.546875,9.390625,9.421875,0.985971,3107200
1985-06-14,9.546875,9.546875,9.421875,9.453125,0.989241,1864800
1985-06-17,9.484375,9.500000,9.406250,9.406250,0.984336,1634400
1985-06-18,9.453125,9.500000,9.406250,9.453125,0.989241,1810400
1985-06-19,9.453125,9.468750,9.390625,9.421875,0.985971,2421600
1985-06-20,9.484375,9.546875,9.406250,9.484375,0.992511,2058400
1985-06-21,9.484375,9.484375,9.421875,9.484375,0.992511,3843200
1985-06-24,9.468750,9.625000,9.437500,9.562500,1.000687,2067200
1985-06-25,9.625000,9.718750,9.593750,9.656250,1.010497,2656000
1985-06-26,9.640625,9.734375,9.609375,9.687500,1.013768,1511200
1985-06-27,9.734375,9.843750,9.703125,9.750000,1.020308,1240000
1985-06-28,9.796875,9.812500,9.718750,9.750000,1.020308,1442400
1985-07-01,9.750000,9.796875,9.687500,9.765625,1.021943,3300800
1985-07-02,9.796875,9.843750,9.781250,9.843750,1.030119,2806400
1985-07-03,9.890625,9.906250,9.828125,9.890625,1.035024,1616800
1985-07-05,9.906250,9.953125,9.890625,9.906250,1.036659,674400
1985-07-08,9.921875,9.921875,9.781250,9.812500,1.026849,2229600
1985-07-09,9.750000,9.812500,9.750000,9.781250,1.023578,1372800
1985-07-10,9.750000,9.843750,9.734375,9.843750,1.030119,1616800
1985-07-11,9.906250,10.000000,9.906250,10.000000,1.046470,3563200
1985-07-12,9.875000,9.921875,9.765625,9.828125,1.028484,4188000
1985-07-15,9.781250,9.796875,9.718750,9.734375,1.018672,1570400
1985-07-16,9.796875,9.968750,9.734375,9.937500,1.039929,2805600
1985-07-17,9.953125,10.062500,9.937500,10.062500,1.053010,5956800
1985-07-18,10.031250,10.109375,10.000000,10.000000,1.046470,3479200
1985-07-19,10.000000,10.109375,9.968750,10.078125,1.054645,3798400
1985-07-22,10.062500,10.109375,10.031250,10.093750,1.056281,2304800
1985-07-23,10.093750,10.203125,10.046875,10.078125,1.054645,2980800
1985-07-24,10.078125,10.109375,10.000000,10.031250,1.049740,1454400
1985-07-25,10.046875,10.078125,10.000000,10.015625,1.048105,1904800
1985-07-26,10.031250,10.046875,9.937500,10.015625,1.048105,2040000
1985-07-29,10.015625,10.015625,9.937500,9.937500,1.039929,2729600
1985-07-30,9.921875,9.984375,9.906250,9.984375,1.044834,2048800
1985-07-31,9.984375,10.125000,9.968750,10.000000,1.046470,2480800
1985-08-01,10.031250,10.093750,9.968750,10.046875,1.051375,1203200
1985-08-02,10.000000,10.031250,9.937500,9.984375,1.044834,791200
1985-08-05,9.968750,10.046875,9.937500,10.031250,1.049740,755200
1985-08-06,10.000000,10.015625,9.921875,9.937500,1.039929,1460000
1985-08-07,9.937500,10.015625,9.921875,10.015625,1.048105,1391200
1985-08-08,10.015625,10.031250,9.906250,9.984375,1.044834,1036000
1985-08-09,9.984375,10.000000,9.953125,9.968750,1.043200,1040800
1985-08-12,9.968750,9.968750,9.890625,9.890625,1.035024,863200
1985-08-13,9.890625,9.921875,9.750000,9.843750,1.030119,1416000
1985-08-14,9.875000,9.890625,9.781250,9.781250,1.023578,1210400
1985-08-15,9.796875,9.828125,9.625000,9.671875,1.012133,1556000
1985-08-16,9.593750,9.656250,9.500000,9.609375,1.005592,3062400
1985-08-19,9.609375,9.625000,9.500000,9.609375,1.017170,1324800
1985-08-20,9.640625,9.687500,9.609375,9.656250,1.022132,2608800
1985-08-21,9.625000,9.671875,9.609375,9.625000,1.018825,1067200
1985-08-22,9.609375,9.625000,9.546875,9.578125,1.013863,1292000
1985-08-23,9.609375,9.609375,9.468750,9.531250,1.008901,964800
1985-08-26,9.562500,9.578125,9.515625,9.531250,1.008901,420800
1985-08-27,9.593750,9.609375,9.531250,9.531250,1.008901,1146400
1985-08-28,9.531250,9.578125,9.484375,9.515625,1.007246,1145600
1985-08-29,9.515625,9.562500,9.500000,9.546875,1.010554,1080800
1985-08-30,9.546875,9.609375,9.484375,9.562500,1.012209,1440800
1985-09-03,9.562500,9.593750,9.500000,9.593750,1.015516,825600
1985-09-04,9.562500,9.609375,9.515625,9.593750,1.015516,783200
1985-09-05,9.562500,9.609375,9.515625,9.578125,1.013863,978400
1985-09-06,9.640625,9.656250,9.578125,9.609375,1.017170,1140800
1985-09-09,9.609375,9.609375,9.546875,9.578125,1.013863,1300800
1985-09-10,9.593750,9.625000,9.515625,9.515625,1.007246,704800
1985-09-11,9.500000,9.593750,9.484375,9.500000,1.005592,1825600
1985-09-12,9.531250,9.578125,9.500000,9.546875,1.010554,1637600
1985-09-13,9.515625,9.546875,9.421875,9.484375,1.003939,1968000
1985-09-16,9.500000,9.515625,9.468750,9.500000,1.005592,704000
1985-09-17,9.500000,9.515625,9.390625,9.390625,0.994015,1846400
1985-09-18,9.375000,9.390625,9.328125,9.343750,0.989053,2417600
1985-09-19,9.359375,9.406250,9.312500,9.406250,0.995669,1147200
1985-09-20,9.406250,9.421875,9.328125,9.343750,0.989053,692800
1985-09-23,9.468750,9.531250,9.453125,9.500000,1.005592,3712000
1985-09-24,9.500000,9.515625,9.437500,9.468750,1.002285,1390400
1985-09-25,9.468750,9.468750,9.328125,9.328125,0.987399,1163200
1985-09-26,9.312500,9.453125,9.281250,9.421875,0.997323,1744800
1985-09-30,9.546875,9.546875,9.453125,9.500000,1.005592,1827200
1985-10-01,9.500000,9.609375,9.437500,9.609375,1.017170,1749600
1985-10-02,9.609375,9.734375,9.546875,9.546875,1.010554,2544800
1985-10-03,9.562500,9.656250,9.500000,9.562500,1.012209,1079200
1985-10-04,9.593750,9.593750,9.500000,9.531250,1.008901,561600
1985-10-07,9.484375,9.593750,9.421875,9.546875,1.010554,1209600
1985-10-08,9.578125,9.578125,9.531250,9.531250,1.008901,1454400
1985-10-09,9.562500,9.609375,9.515625,9.562500,1.012209,1092800
1985-10-10,9.593750,9.593750,9.531250,9.546875,1.010554,402400
1985-10-11,9.562500,9.593750,9.531250,9.562500,1.012209,555200
1985-10-14,9.593750,9.734375,9.578125,9.734375,1.030401,752800
1985-10-15,9.734375,9.734375,9.578125,9.609375,1.017170,1003200
1985-10-16,9.656250,9.812500,9.625000,9.812500,1.038672,1300800
1985-10-17,9.781250,9.890625,9.718750,9.843750,1.041979,2702400
1985-10-18,9.812500,9.843750,9.750000,9.843750,1.041979,1657600
1985-10-21,9.812500,9.828125,9.750000,9.781250,1.035363,1010400
1985-10-22,9.796875,9.812500,9.718750,9.734375,1.030401,816800
1985-10-23,9.703125,9.734375,9.687500,9.687500,1.025440,1268000
1985-10-24,9.671875,9.781250,9.671875,9.703125,1.027094,1250400
1985-10-25,9.687500,9.687500,9.640625,9.671875,1.023786,1272800
1985-10-28,9.656250,9.687500,9.640625,9.687500,1.025440,576800
1985-10-29,9.671875,9.687500,9.640625,9.671875,1.023786,835200
1985-10-30,9.703125,9.765625,9.656250,9.687500,1.025440,639200
1985-10-31,9.718750,9.734375,9.656250,9.718750,1.028748,1887200
1985-11-01,9.703125,9.875000,9.703125,9.875000,1.045286,2071200
1985-11-04,9.875000,9.890625,9.765625,9.890625,1.046941,1563200
1985-11-05,9.843750,9.984375,9.828125,9.984375,1.056865,1554400
1985-11-06,9.968750,10.062500,9.921875,10.062500,1.065135,2200000
1985-11-07,10.000000,10.015625,9.890625,9.968750,1.055210,1499200
1985-11-08,9.953125,10.000000,9.953125,9.968750,1.055210,1831200
1985-11-11,9.953125,10.125000,9.937500,10.109375,1.070096,2215200
1985-11-12,10.078125,10.187500,10.031250,10.125000,1.071750,2935200
1985-11-13,10.140625,10.203125,10.093750,10.156250,1.075058,1908000
1985-11-14,10.140625,10.234375,10.125000,10.203125,1.080020,1676000
1985-11-15,10.187500,10.281250,10.078125,10.093750,1.068443,2439200
1985-11-18,10.000000,10.000000,9.906250,10.000000,1.070115,1648000
1985-11-19,10.015625,10.031250,9.953125,10.000000,1.070115,1364800
1985-11-20,10.000000,10.078125,9.984375,10.015625,1.071786,1080800
1985-11-21,10.078125,10.281250,10.062500,10.281250,1.100212,3346400
1985-11-22,10.312500,10.406250,10.265625,10.375000,1.110244,2760800
1985-11-25,10.343750,10.343750,10.218750,10.296875,1.101884,1866400
1985-11-26,10.312500,10.359375,10.265625,10.312500,1.103556,1498400
1985-11-27,10.343750,10.546875,10.312500,10.546875,1.128637,3679200
1985-11-29,10.593750,10.593750,10.453125,10.546875,1.128637,1208000
1985-12-02,10.531250,10.625000,10.484375,10.515625,1.125292,1479200
1985-12-03,10.468750,10.593750,10.468750,10.578125,1.131981,2505600
1985-12-04,10.593750,10.781250,10.578125,10.750000,1.150373,3695200
1985-12-05,10.796875,10.828125,10.703125,10.703125,1.145357,3188000
1985-12-06,10.656250,10.703125,10.593750,10.640625,1.138669,1931200
1985-12-09,10.687500,10.906250,10.687500,10.890625,1.165422,5292000
1985-12-10,11.031250,11.203125,10.968750,11.125000,1.190503,4091200
1985-12-11,11.156250,11.203125,11.093750,11.171875,1.195519,2584000
1985-12-12,11.140625,11.171875,11.046875,11.109375,1.188830,2279200
1985-12-13,11.062500,11.218750,11.031250,11.078125,1.185487,5202400
1985-12-16,11.078125,11.375000,11.062500,11.250000,1.203879,2834400
1985-12-17,11.375000,11.453125,11.265625,11.328125,1.212239,3153600
1985-12-18,11.281250,11.390625,11.093750,11.125000,1.190503,3040000
1985-12-19,11.140625,11.328125,11.125000,11.265625,1.205551,3604800
1985-12-20,11.296875,11.453125,11.250000,11.296875,1.208895,4937600
1985-12-23,11.296875,11.359375,11.250000,11.281250,1.207223,1688800
1985-12-24,11.265625,11.296875,11.250000,11.250000,1.203879,1644000
1985-12-26,11.265625,11.296875,11.218750,11.265625,1.205551,1580800
1985-12-27,11.328125,11.406250,11.312500,11.343750,1.213912,758400
1985-12-30,11.375000,11.375000,11.203125,11.281250,1.207223,1920000
1985-12-31,11.296875,11.296875,11.156250,11.218750,1.200535,1622400
1986-01-02,11.218750,11.218750,11.062500,11.078125,1.185487,1276000
1986-01-03,11.093750,11.156250,11.000000,11.062500,1.183815,1094400
1986-01-06,11.093750,11.093750,10.875000,11.046875,1.182142,1900800
1986-01-07,11.109375,11.312500,11.046875,11.312500,1.210567,2201600
1986-01-08,11.375000,11.468750,10.921875,11.078125,1.185487,3618400
1986-01-09,11.015625,11.125000,10.937500,11.062500,1.183815,3260000
1986-01-10,11.031250,11.078125,10.906250,11.046875,1.182142,1518400
1986-01-13,10.937500,11.031250,10.921875,10.968750,1.173783,2548000
1986-01-14,11.093750,11.093750,10.921875,10.984375,1.175455,2643200
1986-01-15,11.015625,11.156250,10.984375,11.156250,1.193848,1884800
1986-01-16,11.187500,11.453125,11.140625,11.437500,1.223943,3926400
1986-01-17,11.468750,11.468750,11.187500,11.296875,1.208895,4460000
1986-01-20,11.265625,11.281250,11.187500,11.281250,1.207223,1906400
1986-01-21,11.312500,11.312500,11.031250,11.156250,1.193848,2160000
1986-01-22,11.187500,11.218750,11.140625,11.156250,1.193848,1277600
1986-01-23,11.125000,11.125000,10.906250,10.984375,1.175455,2237600
1986-01-24,11.000000,11.000000,10.796875,10.828125,1.158733,3331200
1986-01-27,10.859375,10.859375,10.750000,10.812500,1.157062,2287200
1986-01-28,10.843750,10.937500,10.796875,10.937500,1.170438,2049600
1986-01-29,10.968750,11.125000,10.937500,11.125000,1.190503,2137600
1986-01-30,11.125000,11.234375,11.078125,11.093750,1.187158,2471200
1986-01-31,11.093750,11.359375,11.093750,11.359375,1.215583,2707200
1986-02-03,11.359375,11.531250,11.312500,11.500000,1.230632,2489600
1986-02-04,11.531250,11.531250,11.421875,11.500000,1.230632,2646400
1986-02-05,11.453125,11.625000,11.437500,11.625000,1.244008,2199200
1986-02-06,11.625000,11.734375,11.593750,11.718750,1.254041,2366400
1986-02-07,11.593750,11.859375,11.578125,11.843750,1.267417,2463200
1986-02-10,11.859375,11.875000,11.781250,11.875000,1.270761,1991200
1986-02-11,11.828125,11.906250,11.796875,11.875000,1.270761,1787200
1986-02-12,11.875000,11.984375,11.859375,11.984375,1.282466,2651200
1986-02-13,11.984375,12.125000,11.906250,12.125000,1.297514,2281600
1986-02-14,12.093750,12.093750,11.968750,12.093750,1.397934,2612000
1986-02-18,12.109375,12.343750,12.031250,12.281250,1.419608,3674400
1986-02-19,12.250000,12.406250,12.218750,12.281250,1.419608,2698400
1986-02-20,12.093750,12.296875,12.093750,12.296875,1.421413,2815200
1986-02-21,12.343750,12.359375,12.125000,12.328125,1.425027,4286400
1986-02-24,12.296875,12.328125,12.156250,12.234375,1.414189,2456000
1986-02-25,12.187500,12.218750,12.078125,12.187500,1.408771,1628000
1986-02-26,12.140625,12.171875,11.906250,11.953125,1.381679,1880800
1986-02-27,11.984375,12.218750,11.875000,12.156250,1.405159,2901600
1986-02-28,12.296875,12.437500,12.125000,12.343750,1.426832,3164800
1986-03-03,12.312500,12.343750,12.125000,12.203125,1.410577,1677600
1986-03-04,12.203125,12.343750,12.109375,12.125000,1.401546,1909600
1986-03-05,12.062500,12.109375,11.906250,12.078125,1.396128,1963200
1986-03-06,12.187500,12.203125,12.000000,12.031250,1.390709,1865600
1986-03-07,12.062500,12.125000,12.015625,12.093750,1.397934,1764000
1986-03-10,12.093750,12.281250,12.062500,12.218750,1.412383,1575200
1986-03-11,12.312500,12.687500,12.187500,12.687500,1.466567,3731200
1986-03-12,12.687500,12.812500,12.578125,12.625000,1.459343,3757600
1986-03-13,12.593750,12.781250,12.500000,12.703125,1.468372,2377600
1986-03-14,12.734375,13.000000,12.468750,13.000000,1.502689,4125600
1986-03-17,12.859375,13.000000,12.656250,12.781250,1.477404,1991200
1986-03-18,12.750000,13.093750,12.718750,12.906250,1.491852,2475200
1986-03-19,13.062500,13.078125,12.906250,13.000000,1.502689,2037600
1986-03-20,13.109375,13.468750,13.031250,13.296875,1.537006,2860800
1986-03-21,13.343750,13.359375,13.000000,13.062500,1.509914,4050400
1986-03-24,13.125000,13.140625,12.812500,13.031250,1.506302,2188000
1986-03-25,12.953125,13.031250,12.906250,12.984375,1.500883,1722400
1986-03-26,13.000000,13.484375,12.984375,13.359375,1.544230,2185600
1986-03-27,13.468750,13.500000,13.109375,13.296875,1.537006,2616800
1986-03-31,13.218750,13.359375,13.062500,13.156250,1.520750,1910400
1986-04-01,13.250000,13.265625,12.562500,12.718750,1.470179,3097600
1986-04-02,12.625000,12.859375,12.562500,12.781250,1.477404,2139200
1986-04-03,12.765625,12.875000,12.375000,12.500000,1.444893,1992800
1986-04-04,12.500000,12.578125,12.375000,12.500000,1.444893,2486400
1986-04-07,12.406250,12.468750,12.140625,12.281250,1.419608,2074400
1986-04-08,12.343750,12.375000,12.125000,12.375000,1.430444,4727200
1986-04-09,12.437500,12.546875,12.187500,12.250000,1.415996,2642400
1986-04-10,12.250000,12.296875,12.171875,12.218750,1.412383,2224800
1986-04-11,12.250000,12.312500,12.203125,12.234375,1.414189,1977600
1986-04-14,12.250000,12.484375,12.218750,12.421875,1.435863,908000
1986-04-15,12.343750,12.500000,12.312500,12.421875,1.435863,1568000
1986-04-16,12.625000,12.843750,12.515625,12.718750,1.470179,2367200
1986-04-17,12.750000,12.921875,12.718750,12.843750,1.484628,2021600
1986-04-18,12.859375,13.093750,12.781250,12.906250,1.491852,5137600
1986-04-21,12.906250,13.234375,12.875000,13.156250,1.520750,2587200
1986-04-22,13.234375,13.234375,12.812500,12.875000,1.488240,2806400
1986-04-23,12.875000,12.906250,12.687500,12.875000,1.488240,2168800
1986-04-24,12.890625,12.953125,12.765625,12.765625,1.475597,1922400
1986-04-25,12.781250,13.078125,12.781250,13.031250,1.506302,5684800
1986-04-28,13.125000,13.343750,13.093750,13.281250,1.535200,1762400
1986-04-29,13.406250,13.437500,13.156250,13.218750,1.527975,3289600
1986-04-30,13.218750,13.218750,13.093750,13.093750,1.513526,2314400
1986-05-01,13.062500,13.093750,12.953125,13.000000,1.502689,2115200
1986-05-02,13.015625,13.031250,12.656250,12.750000,1.473792,2824800
1986-05-05,12.843750,12.890625,12.796875,12.859375,1.486435,1856000
1986-05-06,12.843750,12.843750,12.718750,12.796875,1.479208,1557600
1986-05-07,12.765625,12.781250,12.562500,12.656250,1.462955,2525600
1986-05-08,12.718750,12.812500,12.562500,12.593750,1.455729,2665600
1986-05-09,12.500000,12.671875,12.453125,12.671875,1.464761,2232000
1986-05-12,12.640625,12.734375,12.453125,12.500000,1.444893,1507200
1986-05-13,12.453125,12.546875,12.390625,12.421875,1.435863,2852000
1986-05-14,12.453125,12.781250,12.437500,12.781250,1.477404,3004000
1986-05-15,12.703125,12.750000,12.453125,12.578125,1.453924,1932800
1986-05-16,12.500000,12.531250,12.421875,12.453125,1.439474,3124000
1986-05-19,12.312500,12.375000,12.250000,12.312500,1.534090,1667200
1986-05-20,12.312500,12.500000,12.296875,12.500000,1.557451,2056000
1986-05-21,12.500000,12.500000,12.312500,12.312500,1.534090,1319200
1986-05-22,12.343750,12.734375,12.312500,12.718750,1.584707,2312800
1986-05-23,12.750000,13.031250,12.703125,12.890625,1.606122,2601600
1986-05-27,12.937500,13.187500,12.875000,13.109375,1.633377,2202400
1986-05-28,13.140625,13.218750,13.000000,13.187500,1.643112,3308800
1986-05-29,13.187500,13.250000,13.125000,13.187500,1.643112,1542400
1986-05-30,13.203125,13.468750,13.125000,13.328125,1.660633,3432800
1986-06-02,13.359375,13.421875,13.062500,13.125000,1.635323,2869600
1986-06-03,13.156250,13.250000,13.062500,13.250000,1.650899,1770400
1986-06-04,13.250000,13.328125,13.031250,13.171875,1.641165,1548800
1986-06-05,13.203125,13.437500,13.093750,13.421875,1.672313,1498400
1986-06-06,13.421875,13.625000,13.375000,13.531250,1.685942,2760800
1986-06-09,13.500000,13.515625,13.265625,13.312500,1.658686,1712000
1986-06-10,13.265625,13.375000,13.187500,13.375000,1.666474,2252000
1986-06-11,13.375000,13.406250,13.156250,13.343750,1.662580,2140000
1986-06-12,13.343750,13.453125,13.265625,13.359375,1.664526,1389600
1986-06-13,13.343750,13.531250,13.312500,13.453125,1.676208,2820800
1986-06-16,13.625000,13.750000,13.562500,13.593750,1.693729,2882400
1986-06-17,13.671875,13.671875,13.421875,13.562500,1.689836,1885600
1986-06-18,13.625000,13.984375,13.531250,13.921875,1.734612,3108800
1986-06-19,13.859375,14.093750,13.640625,13.671875,1.703464,2558400
1986-06-20,13.718750,13.765625,13.593750,13.765625,1.715144,3002400
1986-06-23,13.718750,13.750000,13.593750,13.640625,1.699568,1145600
1986-06-24,13.718750,13.953125,13.625000,13.828125,1.722931,2059200
1986-06-25,13.859375,14.000000,13.750000,13.890625,1.730718,3292000
1986-06-26,13.921875,14.031250,13.781250,13.953125,1.738506,2242400
1986-06-27,14.000000,14.203125,13.968750,14.140625,1.761868,1648800
1986-06-30,14.156250,14.343750,14.140625,14.218750,1.771602,1344800
1986-07-01,14.281250,14.375000,14.218750,14.343750,1.787176,1563200
1986-07-02,14.328125,14.328125,14.218750,14.250000,1.775496,1208000
1986-07-03,14.296875,14.296875,14.031250,14.109375,1.757973,1261600
1986-07-07,14.093750,14.093750,13.531250,13.546875,1.687889,2328000
1986-07-08,13.375000,13.484375,13.250000,13.453125,1.676208,3328000
1986-07-09,13.562500,13.687500,13.468750,13.640625,1.699568,2728000
1986-07-10,13.687500,13.687500,13.312500,13.468750,1.678154,3246400
1986-07-11,13.500000,13.562500,13.375000,13.421875,1.672313,1526400
1986-07-14,13.375000,13.406250,13.234375,13.312500,1.658686,2046400
1986-07-15,13.375000,13.500000,13.218750,13.218750,1.647005,5903200
1986-07-16,13.343750,13.375000,13.218750,13.265625,1.652846,2518400
